City_ID,City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,brandfort,-28.7001,26.4597,56.61,36.0,2.0,6.93,ZA,1717089706
1,idri,27.5,13.2667,98.04,9.0,0.0,8.63,LY,1717089707
2,san andros,,,,,,,,{}
3,tiksi,71.6872,128.8694,36.81,88.0,55.0,2.57,RU,1717089474
4,thinadhoo,0.5333,72.9333,84.31,81.0,83.0,19.46,MV,1717089709
5,akonolinga,3.7667,12.25,71.96,97.0,94.0,5.99,CM,1717089709
6,flin flon,54.7682,-101.865,57.04,100.0,100.0,5.75,CA,1717089637
7,puerto san carlos,,,,,,,,{}
8,cabo san lucas,22.8909,-109.9124,96.1,55.0,0.0,5.75,MX,1717089504
9,edinburgh of the seven seas,-37.0676,-12.3116,53.74,61.0,16.0,13.33,SH,1717089712
10,hamilton,39.1834,-84.5333,73.26,59.0,75.0,6.91,US,1717089532
11,sidi salim,31.271,30.7867,71.01,54.0,19.0,8.99,EG,1717089713
12,burang,30.25,81.1667,37.94,80.0,80.0,8.14,CN,1717089714
13,isafjordur,66.0755,-23.124,51.84,50.0,20.0,11.5,IS,1717089608
14,bredasdorp,-34.5322,20.0403,55.35,79.0,76.0,8.99,ZA,1717089420
15,avarua,-21.2078,-159.775,78.85,89.0,75.0,3.44,CK,1717089440
16,jbail,34.1211,35.6481,69.08,80.0,20.0,6.17,LB,1717089716
17,ulanhot,46.0833,122.0833,53.53,75.0,98.0,9.64,CN,1717089717
18,west island,-12.1568,96.8225,80.58,83.0,100.0,11.5,CC,1717089393
19,waitangi,-43.9535,-176.5597,51.82,86.0,89.0,15.99,NZ,1717089680
20,anadyr,64.75,177.4833,36.1,64.0,0.0,4.47,RU,1717089575
21,georgetown,5.4112,100.3354,85.95,80.0,20.0,3.44,MY,1717089668
22,adamstown,-25.066,-130.1015,71.51,83.0,64.0,18.72,PN,1717089698
23,vadso,70.0744,29.7487,76.08,59.0,0.0,10.36,NO,1717089577
24,ilulissat,69.2167,-51.1,32.02,69.0,40.0,6.91,GL,1717089379
25,st. john's,47.5649,-52.7093,76.39,50.0,40.0,16.11,CA,1717089317
26,alotau,,,,,,,,{}
27,yaren,-0.5472,166.916,84.0,71.0,42.0,13.29,NR,1717089723
28,new norfolk,-42.7826,147.0587,60.93,63.0,100.0,10.02,AU,1717089454
29,albany,42.6001,-73.9662,67.8,48.0,75.0,5.01,US,1717089430
30,port mathurin,-19.6833,63.4167,76.57,79.0,26.0,23.82,MU,1717089725
31,rio grande,-32.035,-52.0986,64.51,68.0,8.0,1.16,BR,1717089725
32,mostaganem,35.9311,0.0892,78.21,51.0,1.0,10.2,DZ,1717089482
33,invercargill,-46.4,168.35,53.02,70.0,100.0,5.99,NZ,1717089690
34,jamestown,42.097,-79.2353,60.53,50.0,40.0,9.22,US,1717089287
35,nova vicosa,-17.8919,-39.3719,75.9,84.0,31.0,13.22,BR,1717089493
36,turpan,42.9333,89.1667,81.21,24.0,74.0,3.36,CN,1717089729
37,east end,34.5507,-92.341,82.9,68.0,21.0,8.55,US,1717089729
38,oroqen zizhiqi,50.5667,123.7167,41.0,65.0,0.0,3.6,CN,1717089730
39,port-aux-francais,-49.35,70.2167,36.77,76.0,27.0,38.25,TF,1717089680
40,richards bay,-28.783,32.0377,75.78,45.0,0.0,13.69,ZA,1717089501
41,blackmans bay,-43.0167,147.3167,59.74,52.0,100.0,10.0,AU,1717089700
42,thompson,55.7435,-97.8558,73.56,43.0,40.0,8.05,CA,1717089502
43,grytviken,-54.2811,-36.5092,29.59,81.0,98.0,15.5,GS,1717089697
44,tshabong,-26.05,22.45,68.23,21.0,1.0,11.12,BW,1717089734
45,siracusa,37.0881,15.2792,72.99,76.0,44.0,8.3,IT,1717089734
46,olyokminsk,60.3736,120.4264,60.21,54.0,24.0,4.36,RU,1717089735
47,puerto natales,-51.7236,-72.4875,39.65,75.0,0.0,2.3,CL,1717089451
48,iskateley,67.6803,53.1512,28.02,87.0,93.0,13.0,RU,1717089650
49,alice springs,-23.7,133.8833,56.75,100.0,100.0,0.0,AU,1717089558
50,wenshui,28.4506,106.5267,58.78,88.0,96.0,1.54,CN,1717089737
51,longyearbyen,78.2186,15.6401,37.24,93.0,100.0,3.44,SJ,1717089687
52,iqaluit,63.7506,-68.5145,37.13,69.0,75.0,4.61,CA,1717089390
53,mejit,10.2753,170.8646,81.91,77.0,97.0,12.82,MH,1717089548
54,college,64.8569,-147.8028,55.38,81.0,100.0,11.5,US,1717089639
55,bilibino,68.0546,166.4372,26.91,78.0,87.0,9.04,RU,1717089684
56,tilcara,-23.5776,-65.3509,61.52,10.0,13.0,1.3,AR,1717089741
57,udachny,66.4167,112.4,48.45,70.0,92.0,24.76,RU,1717089383
58,utrik,11.2278,169.8474,81.81,79.0,100.0,12.21,MH,1717089666
59,dudinka,69.4058,86.1778,28.67,92.0,92.0,5.99,RU,1717089473
60,sondrio,46.169,9.8692,66.65,92.0,100.0,1.01,IT,1717089744
61,tweed heads,-28.1817,153.547,65.21,99.0,40.0,3.44,AU,1717089744
62,margaret river,-33.95,115.0667,60.64,78.0,40.0,10.49,AU,1717089366
63,hammerfest,70.6634,23.6821,68.45,60.0,0.0,4.61,NO,1717089396
64,port saint john's,-31.6229,29.5448,72.36,47.0,2.0,7.56,ZA,1717089746
65,qaqortoq,60.7167,-46.0333,39.78,67.0,96.0,5.21,GL,1717089425
66,bikenibeu village,1.3673,173.1241,82.36,78.0,20.0,0.0,KI,1717089473
67,petropavlovsk-kamchatsky,53.0452,158.6483,39.79,75.0,75.0,6.71,RU,1717089631
68,bethel,41.3712,-73.414,68.36,58.0,75.0,14.97,US,1717089685
69,olonkinbyen,70.9221,-8.7187,31.6,87.0,100.0,8.75,SJ,1717089404
70,muynoq,43.7683,59.0214,68.81,47.0,0.0,9.95,UZ,1717089750
71,justo daract,-33.8594,-65.1828,60.17,38.0,13.0,4.65,AR,1717089750
72,masterton,-40.9597,175.6575,52.88,95.0,100.0,4.14,NZ,1717089751
73,taiohae,,,,,,,,{}
74,talnakh,69.4865,88.3972,28.2,90.0,100.0,5.57,RU,1717089699
75,constantia,44.1833,28.65,68.7,83.0,37.0,10.56,RO,1717089753
76,ribeira grande,38.5167,-28.7,68.4,77.0,20.0,13.0,PT,1717089754
77,weno,7.4515,151.8468,84.15,94.0,75.0,5.75,FM,1717089442
78,al jawf,29.5,38.75,85.06,12.0,0.0,12.97,SA,1717089610
79,takoradi,4.8845,-1.7554,84.16,74.0,64.0,12.73,GH,1717089755
80,labytnangi,66.6572,66.4183,28.38,80.0,36.0,9.93,RU,1717089480
81,colares,38.7992,-9.4469,82.08,69.0,20.0,21.85,PT,1717089664
82,papatowai,-46.5619,169.4708,53.31,68.0,100.0,8.41,NZ,1717089367
83,hermanus,-34.4187,19.2345,52.81,77.0,63.0,8.01,ZA,1717089397
84,el calafate,-50.3408,-72.2768,35.6,71.0,92.0,0.65,AR,1717089729
85,howrah,22.5892,88.3103,87.8,89.0,75.0,10.36,IN,1717089481
86,sinabang,2.4803,96.3801,80.31,84.0,70.0,2.48,ID,1717089381
87,atafu village,-8.5421,-172.5159,84.52,75.0,7.0,12.3,TK,1717089717
88,twon-brass,4.3151,6.2418,82.13,80.0,100.0,12.91,NG,1717089761
89,puerto ayora,-0.7393,-90.3518,80.56,79.0,87.0,8.59,EC,1717089762
90,covington,39.0837,-84.5086,73.45,59.0,75.0,6.91,US,1717089616
91,kingston,17.997,-76.7936,91.17,70.0,75.0,24.16,JM,1717089695
92,merizo village,13.2658,144.6691,82.13,91.0,100.0,13.56,GU,1717089764
93,ordos,,,,,,,,{}
94,nadi,-17.8,177.4167,73.4,78.0,75.0,12.66,FJ,1717089765
95,mersing,2.4312,103.8405,78.71,100.0,20.0,4.61,MY,1717089766
96,smithers,54.7804,-127.1743,50.32,46.0,40.0,5.75,CA,1717089766
97,sao paulo de olivenca,-3.3783,-68.8725,86.85,51.0,32.0,3.11,BR,1717089767
98,harstad,68.799,16.5293,61.99,66.0,55.0,8.01,NO,1717089441
99,yellowknife,62.456,-114.3525,54.41,58.0,75.0,17.27,CA,1717089694
100,haiku-pauwela,20.9219,-156.3051,75.04,79.0,20.0,17.27,US,1717089554
101,ushuaia,-54.8,-68.3,38.82,60.0,40.0,18.41,AR,1717089387
102,pangody,65.85,74.4859,27.0,96.0,100.0,14.76,RU,1717089770
103,zhezkent,50.9311,81.3615,60.1,54.0,83.0,9.06,KZ,1717089610
104,wenzhou,27.9994,120.6668,72.54,88.0,88.0,1.36,CN,1717089771
105,bandarbeyla,9.4942,50.8122,80.64,79.0,48.0,30.94,SO,1717089772
106,blackwater,-23.5833,148.8833,59.11,89.0,45.0,7.56,AU,1717089772
107,hastings,50.8552,0.5729,62.8,84.0,73.0,15.23,GB,1717089773
108,port hedland,-20.3167,118.5667,68.05,83.0,3.0,6.91,AU,1717089561
109,leticia,-4.2153,-69.9406,78.85,69.0,75.0,8.05,CO,1717089774
110,bardai,11.65,7.2333,87.31,49.0,85.0,9.06,NG,1717089439
111,minas de marcona,-15.2119,-75.1103,66.4,50.0,10.0,9.98,PE,1717089775
112,stanley,54.868,-1.6985,55.27,79.0,40.0,17.27,GB,1717089422
113,gaigeturi,33.4644,126.3183,62.65,88.0,100.0,3.44,KR,1717089777
114,newman,37.3138,-121.0208,80.01,34.0,12.0,20.0,US,1717089737
115,puerto santa,-8.9906,-78.6456,68.13,76.0,67.0,8.97,PE,1717089514
116,uturoa,-16.7333,-151.4333,80.76,79.0,31.0,14.81,PF,1717089779
117,panino,51.6467,40.1346,62.74,90.0,56.0,10.87,RU,1717089779
118,asentamiento humano nicolas de pierola,-11.95,-76.7,61.84,41.0,13.0,9.26,PE,1717089780
119,polyarnyy,69.1989,33.4478,57.56,74.0,58.0,7.11,RU,1717089531
120,san antonio de pale,-1.4014,5.6325,80.44,78.0,85.0,15.68,GQ,1717089470
121,tofol,5.3248,163.0078,82.67,80.0,100.0,10.56,FM,1717089458
122,port elizabeth,-33.918,25.5701,63.1,79.0,0.0,23.02,ZA,1717089240
123,whitehorse,60.7161,-135.0538,51.1,44.0,20.0,3.44,CA,1717089679
124,tsiombe,-25.3,45.4833,69.73,81.0,0.0,7.25,MG,1717089469
125,kamina,-8.7386,24.9906,72.79,48.0,98.0,4.21,CD,1717089784
126,grand baie,-20.0182,57.5802,75.67,87.0,84.0,7.0,MU,1717089785
127,ancud,-41.8697,-73.8203,49.35,75.0,89.0,5.59,CL,1717089435
128,kailua-kona,19.6406,-155.9956,78.76,91.0,0.0,5.75,US,1717089346
129,carbonear,47.7332,-53.2148,76.84,67.0,100.0,9.4,CA,1717089787
130,roosevelt,33.9668,-103.4505,80.82,28.0,2.0,16.17,US,1717089787
131,hithadhoo,-0.6,73.0833,84.34,78.0,58.0,18.61,MV,1717089534
132,wailua homesteads,22.0669,-159.378,74.19,85.0,75.0,11.5,US,1717089387
133,papao,-17.75,-149.55,74.88,71.0,20.0,16.04,PF,1717089556
134,saint-paul,-21.0096,55.2707,73.51,84.0,69.0,1.41,RE,1717089790
135,ibarreta,-25.2144,-59.8585,72.7,40.0,0.0,3.04,AR,1717089790
136,porto belo,-27.1578,-48.5531,73.8,64.0,51.0,4.63,BR,1717089791
137,laminusa,5.5549,120.9136,85.21,75.0,47.0,8.63,PH,1717089792
138,darwin,-12.4611,130.8418,78.94,84.0,80.0,5.75,AU,1717089171
139,enewetak,11.3474,162.3373,82.17,73.0,99.0,13.22,MH,1717089793
140,hawaiian paradise park,19.5933,-154.9731,72.79,90.0,100.0,1.01,US,1717089794
141,saipan,15.1355,145.701,81.3,83.0,40.0,9.22,MP,1717089436
142,pechora,65.1472,57.2244,33.85,56.0,88.0,8.99,RU,1717089795
143,yenifakili,39.2114,35.0004,59.5,68.0,66.0,4.05,TR,1717089796
144,port-gentil,-0.7193,8.7815,82.36,83.0,75.0,10.36,GA,1717089796
145,burley,42.5357,-113.7928,55.36,44.0,0.0,13.8,US,1717089797
146,aasiaat,68.7098,-52.8699,30.47,73.0,63.0,5.95,GL,1717089399
147,tergnier,49.6561,3.3011,55.09,85.0,100.0,9.82,FR,1717089798
148,timbuktu,16.7735,-3.0074,110.3,7.0,87.0,8.41,ML,1717089799
149,daru,-9.0763,143.2092,78.96,86.0,31.0,15.61,PG,1717089799
150,lompoc,34.6391,-120.4579,73.69,51.0,0.0,4.63,US,1717089447
151,obigarm,38.7173,69.7088,49.98,90.0,100.0,6.35,TJ,1717089801
152,woolgoolga,-30.1106,153.2007,66.07,83.0,100.0,7.56,AU,1717089801
153,lae,-6.7221,146.9847,74.68,92.0,97.0,2.57,PG,1717089802
154,temirtau,50.0544,72.9483,53.47,91.0,79.0,10.89,KZ,1717089803
155,togur,58.3631,82.8265,34.14,79.0,80.0,1.99,RU,1717089803
156,ust-nera,64.5667,143.2,53.51,47.0,96.0,5.19,RU,1717089392
157,khandyga,62.6667,135.6,56.19,46.0,89.0,3.0,RU,1717089691
158,hengchun,22.0042,120.7439,82.2,84.0,51.0,8.12,TW,1717089805
159,katiola,8.1333,-5.1,90.23,47.0,88.0,5.95,CI,1717089806
160,kurtamysh,54.9103,64.4319,46.56,61.0,3.0,7.0,RU,1717089806
161,big stone gap,36.8677,-82.7745,70.77,57.0,35.0,4.92,US,1717089807
162,pisco,-13.7,-76.2167,62.65,88.0,100.0,5.75,PE,1717089240
163,hotan,37.0997,79.9269,73.76,28.0,100.0,12.08,CN,1717089808
164,gadzhiyevo,69.2551,33.3362,62.15,65.0,57.0,7.2,RU,1717089594
165,vorgashor,67.5833,63.95,27.81,87.0,98.0,11.16,RU,1717089628
166,castelli,-25.9468,-60.6195,71.15,38.0,1.0,4.97,AR,1717089664
167,klaksvik,62.2266,-6.589,50.92,76.0,99.0,5.14,FO,1717089811
168,mandalgovi,45.7625,106.2708,52.12,48.0,0.0,7.34,MN,1717089811
169,carlsbad,33.1581,-117.3506,72.39,79.0,100.0,5.01,US,1717089568
170,keflavik,64.0049,-22.5624,48.11,87.0,75.0,18.41,IS,1717089619
171,cargados carajos,,,,,,,,{}
172,antsohimbondrona,,,,,,,,{}
173,namibe,-15.1961,12.1522,69.33,76.0,0.0,15.77,AO,1717089815
174,winslow,35.0242,-110.6974,80.78,10.0,0.0,3.44,US,1717089815
175,coquimbo,-29.9533,-71.3436,61.99,58.0,20.0,14.97,CL,1717089309
176,kolobrzeg,54.1757,15.5834,60.89,86.0,73.0,15.55,PL,1717089625
177,liberal,37.0431,-100.921,71.74,94.0,40.0,11.5,US,1717089817
178,bol,13.4586,14.7147,84.25,66.0,32.0,10.16,TD,1717089818
179,jayrud,33.8074,36.7404,71.06,33.0,0.0,7.47,SY,1717089818
180,governor's harbour,,,,,,,,{}
181,holmsund,63.706,20.3641,67.95,52.0,0.0,6.91,SE,1717089820
182,tazacorte,28.629,-17.9293,72.57,64.0,20.0,16.11,ES,1717089626
183,bathsheba,13.2167,-59.5167,88.41,70.0,40.0,20.71,BB,1717089551
184,bordighera,43.7806,7.6645,74.34,81.0,94.0,8.12,IT,1717089822
185,nobeoka,32.5833,131.6667,66.87,94.0,100.0,1.48,JP,1717089822
186,datca,36.7378,27.6842,70.65,71.0,41.0,6.06,TR,1717089823
187,berezovyy,51.6667,135.7,44.98,58.0,0.0,4.59,RU,1717089824
188,freetown,8.484,-13.2299,85.71,70.0,75.0,11.5,SL,1717089824
189,ylitornio,66.3089,23.6773,73.26,46.0,64.0,7.31,FI,1717089825
190,chibougamau,49.9168,-74.3659,58.62,36.0,0.0,12.66,CA,1717089438
191,hayma',,,,,,,,{}
192,little falls,40.869,-74.2082,71.33,50.0,40.0,13.8,US,1717089827
193,ploudalmezeau,48.5333,-4.65,60.28,77.0,75.0,17.27,FR,1717089827
194,salekhard,66.53,66.6019,28.4,80.0,32.0,15.01,RU,1717089828
195,cidade velha,14.9167,-23.6167,79.27,61.0,20.0,19.57,CV,1717089829
196,wynyard,-41.0,145.7167,56.53,84.0,100.0,18.92,AU,1717089829
197,sitka,57.0531,-135.33,49.89,66.0,100.0,0.0,US,1717089437
198,kirensk,57.7853,108.1119,53.96,67.0,100.0,3.0,RU,1717089830
199,guiping,23.3925,110.0814,77.16,95.0,100.0,4.97,CN,1717089831
200,mesudiye,40.4625,37.7725,55.98,97.0,64.0,6.49,TR,1717089832
201,juquitiba,-23.9317,-47.0683,67.37,57.0,96.0,4.94,BR,1717089832
202,el granada,37.5027,-122.4694,79.93,68.0,20.0,6.91,US,1717089682
203,nar'yan-mar,67.6713,53.087,28.11,87.0,93.0,13.0,RU,1717089408
204,sechura,-5.5569,-80.8222,76.1,59.0,1.0,10.09,PE,1717089834
205,northam,51.0333,-4.2167,58.6,80.0,19.0,19.35,GB,1717089835
206,castillos,-34.1667,-53.8333,60.48,69.0,69.0,3.22,UY,1717089581
207,viet tri,21.3019,105.4308,78.75,88.0,88.0,4.56,VN,1717089836
208,bubaque,11.2833,-15.8333,81.77,70.0,71.0,17.18,GW,1717089430
209,kawm umbu,24.4767,32.9463,95.85,11.0,0.0,11.34,EG,1717089837
210,motueka,-41.1333,173.0167,48.24,83.0,75.0,8.23,NZ,1717089838
211,hasaki,35.7333,140.8333,66.6,78.0,100.0,7.34,JP,1717089436
212,santa vitoria do palmar,-33.5189,-53.3681,59.97,72.0,56.0,4.63,BR,1717089739
213,banovce nad bebravou,48.7213,18.2575,71.65,74.0,3.0,5.46,SK,1717089840
214,cidreira,-30.1811,-50.2056,63.75,62.0,6.0,3.36,BR,1717089674
215,khvoynaya,58.9,34.5333,64.76,86.0,81.0,5.88,RU,1717089841
216,cuero,29.0939,-97.2892,94.68,62.0,29.0,8.01,US,1717089842
217,lubao,14.9167,120.55,82.11,84.0,90.0,3.53,PH,1717089842
218,grootfontein,-19.5667,18.1167,60.37,33.0,0.0,3.44,NA,1717089843
219,umm kaddadah,13.6017,26.6876,93.78,10.0,54.0,3.78,SD,1717089844
220,cedeira,43.6797,-8.0209,66.04,69.0,30.0,21.61,ES,1717089844
221,punta arenas,-53.15,-70.9167,42.91,75.0,20.0,18.41,CL,1717089473
222,fredericton,45.9454,-66.6656,66.83,44.0,75.0,5.75,CA,1717089633
223,igarka,67.4667,86.5833,32.02,92.0,100.0,13.0,RU,1717089846
224,carnarvon,-24.8667,113.6333,63.99,62.0,0.0,14.99,AU,1717089419
225,kalmunai,7.4167,81.8167,85.05,80.0,98.0,5.64,LK,1717089848
226,gebeit,21.0667,36.3167,88.0,16.0,0.0,6.91,SD,1717089848
227,toyooka,35.5333,134.8333,63.27,73.0,100.0,5.97,JP,1717089849
228,susuman,62.7833,148.1667,37.98,56.0,4.0,4.0,RU,1717089418
229,gaoual,11.75,-13.2,101.73,27.0,65.0,0.16,GN,1717089850
230,alekseyevka,50.6309,38.6903,63.68,85.0,92.0,9.22,RU,1717089851
231,brixham,50.3943,-3.5159,62.71,70.0,27.0,5.99,GB,1717089851
232,vingt cinq,,,,,,,,{}
233,mananjary,-21.2167,48.3333,70.36,72.0,8.0,2.73,MG,1717089489
234,grand falls-windsor,48.9332,-55.6649,70.97,39.0,0.0,12.84,CA,1717089485
235,kutum,14.2,24.6667,91.42,10.0,4.0,9.86,SD,1717089854
236,i-n-salah,27.1935,2.4607,104.86,6.0,0.0,16.91,DZ,1717089665
237,dogondoutchi,13.6393,4.0287,98.15,33.0,100.0,14.85,NE,1717089855
238,tolanaro,-25.0319,46.9987,71.67,78.0,20.0,13.8,MG,1717089683
239,vorkuta,67.5,64.0,28.11,87.0,98.0,15.01,RU,1717089545
240,kristiansund,63.1115,7.732,66.25,72.0,75.0,10.36,NO,1717089857
241,luderitz,-26.6481,15.1594,59.56,88.0,73.0,9.69,NA,1717089609
242,ust'-kut,56.7938,105.7672,49.15,74.0,100.0,3.13,RU,1717089858
243,kursenai,55.985,22.9189,68.25,88.0,87.0,5.73,LT,1717089859
244,east london,-33.0153,27.9116,68.94,56.0,20.0,18.41,ZA,1717089859
245,benghazi,32.1167,20.0667,76.05,54.0,82.0,10.98,LY,1717089860
246,badvel,14.75,79.05,99.25,30.0,30.0,3.47,IN,1717089861
247,sao geraldo do araguaia,-6.4006,-48.555,91.78,48.0,75.0,3.13,BR,1717089861
248,nagqu,31.5,92.0,45.52,74.0,93.0,4.27,CN,1717089386
249,taro,-8.3862,115.28,73.4,100.0,85.0,0.98,ID,1717089863
250,pendleton,45.6721,-118.7886,60.4,47.0,0.0,10.36,US,1717089764
251,badger,64.8,-147.5333,55.31,79.0,75.0,11.5,US,1717089451
252,saint-pierre,-21.3393,55.4781,73.08,83.0,75.0,19.57,RE,1717089426
253,as sulayyil,20.4607,45.5779,104.25,9.0,71.0,9.13,SA,1717089865
254,sinan,34.8262,126.1086,62.71,74.0,100.0,14.92,KR,1717089866
255,copala,16.65,-98.9833,89.65,51.0,1.0,9.22,MX,1717089538
256,panaba,21.2833,-88.2667,99.73,30.0,1.0,9.06,MX,1717089867
257,mgandu,-5.95,34.1333,68.47,57.0,100.0,5.61,TZ,1717089868
258,touros,-5.1989,-35.4608,81.43,81.0,91.0,10.13,BR,1717089675
259,roma,43.2128,-75.4557,68.58,44.0,20.0,12.66,US,1717089664
260,nuevitas,21.5453,-77.2644,88.74,59.0,1.0,10.29,CU,1717089869
261,labrador city,52.9463,-66.9114,32.18,92.0,100.0,11.5,CA,1717089311
262,lebu,-37.6167,-73.65,54.88,75.0,100.0,4.41,CL,1717089530
263,arraial do cabo,-22.9661,-42.0278,73.36,64.0,40.0,23.02,BR,1717089686
264,hede,33.7681,120.2517,57.63,96.0,84.0,5.53,CN,1717089872
265,kodiak,57.79,-152.4072,44.11,93.0,100.0,12.66,US,1717089377
266,port lincoln,-34.7333,135.8667,57.61,66.0,4.0,20.92,AU,1717089378
267,richlands,37.0932,-81.7937,69.49,52.0,88.0,5.26,US,1717089874
268,antsiranana,-12.2787,49.2917,77.16,79.0,1.0,11.45,MG,1717089874
269,bethanie,-26.4833,17.15,59.74,38.0,0.0,11.97,NA,1717089669
270,dehui,44.5333,125.7,50.79,94.0,100.0,11.14,CN,1717089876
271,acarau,-2.8856,-40.12,83.03,79.0,58.0,10.6,BR,1717089398
272,chonchi,-42.6128,-73.8092,51.01,77.0,62.0,3.24,CL,1717089388
273,zaozersk,69.4005,32.4476,65.19,59.0,6.0,6.2,RU,1717089374
274,pacora,9.0833,-79.2833,85.98,79.0,75.0,3.44,PA,1717089878
275,nabire,-3.3667,135.4833,76.12,94.0,100.0,2.95,ID,1717089268
276,illizi,26.4833,8.4667,102.0,7.0,0.0,13.6,DZ,1717089879
277,colonia del sacramento,-34.4667,-57.85,60.93,67.0,75.0,4.61,UY,1717089702
278,egilsstadir,65.2653,-14.3948,58.91,38.0,20.0,10.36,IS,1717089662
279,spring creek,40.7266,-115.5859,58.71,32.0,27.0,1.01,US,1717089779
280,salinopolis,-0.6136,-47.3561,83.03,82.0,79.0,11.63,BR,1717089798
281,kill devil hills,36.0307,-75.676,75.2,69.0,0.0,13.8,US,1717089882
282,severo-yeniseyskiy,60.3725,93.0408,30.58,86.0,46.0,5.01,RU,1717089883
283,lihue,21.9789,-159.3672,74.79,80.0,75.0,11.5,US,1717089573
284,bocana de paiwas,12.7857,-85.1227,75.7,89.0,100.0,7.4,NI,1717089884
285,mezgor'e,,,,,,,,{}
286,zheleznodorozhnyy,55.7503,38.0042,79.21,61.0,97.0,4.0,RU,1717089886
287,altai,46.3722,96.2583,49.78,19.0,100.0,4.18,MN,1717089886
288,nizhneangarsk,55.7833,109.55,43.0,90.0,100.0,5.01,RU,1717089887
289,valenca,-13.3703,-39.0731,82.54,63.0,32.0,6.76,BR,1717089888
290,kone,-21.0595,164.8658,64.94,78.0,38.0,4.09,NC,1717089693
291,amanalco de becerra,19.3167,-100.0167,69.22,29.0,1.0,2.62,MX,1717089889
292,caleta de carquin,-11.0925,-77.6267,69.55,70.0,38.0,8.1,PE,1717089889
293,stephenville,32.2207,-98.2023,84.76,71.0,100.0,8.05,US,1717089696
294,bujaru,-1.515,-48.0447,89.64,59.0,63.0,5.03,BR,1717089891
